exam1,exam2
90,90
80,77
75,72
66,62
56,52
46,38
34,26
14,14
80,90
71,76
54,63
47,53
39,39
30,34
11,20
80,90
77,77
57,71
55,63
53,56
43,48
29,34
14,23
80,90
60,79
49,69
40,56
26,51
11,42
80,90
61,83
57,71
47,59
27,52
13,42
80,90
74,85
60,70
48,64
42,51
25,39
14,24
80,90
62,83
49,73
45,58
28,50
17,42
80,90
78,83
69,73
53,68
43,62
35,56
18,51
80,90
71,83
56,70
51,64
41,56
39,50
27,41
14,36
80,90
76,85
69,77
57,64
48,53
36,42
16,31
80,90
63,84
56,71
45,64
40,59
20,50
80,90
72,85
66,80
52,68
46,62
44,50
27,38
19,27
80,90
72,75
58,68
44,63
35,53
15,40
80,90
76,82
64,74
59,59
43,50
35,45
24,33
17,20
80,90
74,80
69,73
62,58
43,51
35,45
20,35
80,90
76,81
67,75
52,60
36,55
28,41
17,35
80,90
63,76
48,63
28,54
11,45
80,90
73,78
64,71
51,62
42,51
26,39
24,26
5,15
80,90
61,79
43,67
39,52
36,41
30,32
15,20
80,90
73,76
61,63
57,58
50,51
46,40
43,34
37,29
30,15
80,90
75,81
69,73
65,62
55,55
45,50
40,43
35,33
25,22
12,10
80,90
60,80
55,75
41,64
37,57
24,50
5,43
80,90
74,81
67,67
52,54
39,44
35,36
17,24
80,90
75,80
57,68
42,58
32,51
17,44
80,90
75,83
57,78
46,63
34,50
18,45
80,90
77,75
62,66
60,53
50,40
44,34
35,21
18,12
80,90
66,81
47,66
36,60
17,52
80,90
63,78
60,63
42,53
25,48
7,35
80,90
68,84
52,70
36,56
33,48
21,43
5,34
80,90
70,81
51,72
43,60
25,45
23,31
11,23
80,90
73,75
55,61
41,50
26,40
15,35
80,90
73,83
53,78
38,63
21,50
2,42
80,90
61,78
51,63
45,51
35,41
23,34
12,28
80,90
70,85
53,79
39,67
22,54
5,43
80,90
74,76
54,68
37,61
25,56
13,44
80,90
69,85
61,73
48,61
36,54
30,45
13,40
80,90
61,85
57,73
49,64
35,59
29,54
17,41
80,90
71,75
63,66
54,56
44,41
42,30
32,19
12,6
80,90
71,76
69,62
57,52
47,42
33,27
14,16
80,90
60,81
54,72
41,62
29,48
21,39
6,25
80,90
78,75
74,66
64,59
51,45
48,32
36,21
19,7
80,90
62,77
53,62
50,51
39,38
29,28
13,22
80,90
72,84
64,71
51,65
49,56
43,42
37,30
33,23
18,10
80,90
61,84
45,77
33,68
25,62
14,52
80,90
61,79
45,70
37,56
19,42
80,90
78,76
72,69
52,56
39,50
24,41
15,34
80,90
61,82
51,68
41,53
24,45
16,40
80,90
60,77
50,68
35,62
18,49
80,90
66,80
55,75
42,60
38,50
29,43
23,28
15,16
80,90
71,82
64,76
57,66
45,55
29,44
24,32
5,17
80,90
75,75
68,63
61,51
58,37
40,22
31,13
80,90
71,85
57,71
47,61
40,50
31,35
24,30
10,25
80,90
61,80
51,65
42,52
30,45
25,32
19,21
80,90
75,83
55,71
35,63
18,53
80,90
70,84
68,79
63,65
54,56
52,46
32,38
24,27
16,16
80,90
78,79
66,70
53,63
33,54
31,42
20,36
80,90
77,81
60,69
50,55
38,50
20,37
80,90
72,80
62,69
48,62
40,54
37,47
28,34
11,25
80,90
66,80
61,66
54,59
34,47
19,35
